lat,lon,p_human,p_ship
37.51657695286809,126.32117168011119,0.05999873734548514,0.05550934782547865
37.516576948791304,126.3211151227955,0.06546753965986285,0.06449058851676628
37.516576944714515,126.32105856547983,0.09622363901719444,0.02423997561653082
37.51657694063773,126.32100200816414,0.07154641053209461,0.03375281561126816
37.516576936560945,126.32094545084846,0.025110283150850746,0.04168749684734816
37.516576932484156,126.32088889353278,0.020178419315884644,0.030916006695311794
37.51657692840737,126.3208323362171,0.016969232973329185,0.0751176552394926
37.516576924330586,126.3207757789014,0.05703195487922261,0.013307788349551763
37.5165769202538,126.32071922158573,0.05697974383096615,0.0645109123813912
37.51657691617701,126.32066266427005,0.042255759691015006,0.07647362324922376
37.51657691210023,126.32060610695436,0.07635261269430131,0.08244949713987436
37.51657690802344,126.32054954963868,0.009009680091648297,0.0014455502296624846
37.51657690394665,126.320492992323,0.03792851599742674,0.036911419542234605
37.51657689986987,126.32043643500731,0.055455565280613905,0.07256900301268035
37.51657689579308,126.32037987769164,0.04313488907113231,0.005325132120176046
37.51657689171629,126.32032332037595,0.07235125894679788,0.037195258376107834
37.51657688763951,126.32026676306027,0.09337394904213375,0.016927621962466256
37.51657688356272,126.32021020574459,0.036088556996334176,0.020186783380773912
37.51657687948593,126.3201536484289,0.09570888491538582,0.3967953341850302
37.51657687540915,126.32009709111323,0.06404759870770131,0.07998954673796402
37.51657687133236,126.32004053379754,0.0008191961498277945,0.07920867336838774
37.51657686725557,126.31998397648185,0.0943284281739456,0.08126825544636217
37.51657686317879,126.31992741916618,0.033868544296743,0.06295737717225179
37.516576859102,126.31987086185049,0.06521492077836741,0.08256419163975288
37.516576855025214,126.3198143045348,0.06950337664535387,0.012898714852173289
37.516576850948425,126.31975774721913,0.00807934686637377,0.07160070050258484
37.516576846871644,126.31970118990344,0.09620061450416856,0.0218787681377989
37.516576842794855,126.31964463258775,0.0004587970398779895,0.032769163552052304
37.516576838718066,126.31958807527208,0.05012533645244395,0.08665398480584716
37.516576834641285,126.31953151795639,0.07433643830579491,0.09124986806872387
37.516576830564496,126.3194749606407,0.06656880820962119,0.06533522387197878
37.51657682648771,126.31941840332503,0.05332321389616375,0.5163753729337807
37.516576822410926,126.31936184600934,0.048438912834988315,0.00025171215566796026
37.51657681833414,126.31930528869366,0.051085567322123285,0.08665965829879653
37.51657681425735,126.31924873137798,0.0067243457136813125,0.09187176717090598
37.51657681018057,126.3191921740623,0.028554579425575145,0.04392312200821385
37.51657680610378,126.31913561674662,0.09449202259734933,0.028001590626292427
37.51657680202699,126.31907905943093,0.09871962549393153,0.035140775559450825
37.51657679795021,126.31902250211525,0.027410546706470917,0.027192830232832334
37.51657679387342,126.31896594479957,0.027294056597937245,0.07318927353555708
37.51657678979663,126.31890938748388,0.07819242714029061,0.009106590222063449
37.51657678571985,126.3188528301682,0.099069614114282,0.012813648006023026
37.51657678164306,126.31879627285252,0.005066547399935218,0.08175267777212057
37.51657677756627,126.31873971553684,0.07145940541849255,0.04714269561836831
37.51657677348948,126.31868315822115,0.05247083323464846,0.0751745841402446
37.5165767694127,126.31862660090547,0.06546209560981307,0.03886842785219832
37.51657676533591,126.31857004358979,0.029340920074688692,0.08714257027963168
37.516576761259124,126.3185134862741,0.08108691330635835,0.290089060466858
37.51657675718234,126.31845692895843,0.07231221562704152,0.008463574801800655
37.516576753105554,126.31840037164274,0.04105339991339906,0.04497174983436713
37.516576749028765,126.31834381432705,0.02687048373165625,0.09200237896606922
37.51657674495198,126.31828725701138,0.06437453378821476,0.08059503129174872
37.516576740875195,126.31823069969569,0.0063188556136782315,0.05399674620410277
37.516576736798406,126.31817414238002,0.012429100993089803,0.0288770363935421
37.516576732721624,126.31811758506433,0.05769540728430303,0.06910718466621608
37.516576728644836,126.31806102774864,0.2774243025880395,0.0008510649924266756
37.51657672456805,126.31800447043297,0.03358817258401973,0.6022165944339255
37.516576720491265,126.31794791311728,0.007340004023533764,0.049235161380007886
37.51657671641448,126.31789135580159,0.088059160340142,0.0037592593428616206
37.51657671233769,126.31783479848592,0.09460867776026415,0.09402150503668305
37.51657670826091,126.31777824117023,0.019678481990910227,0.08093534498761984
37.51657670418412,126.31772168385454,0.003833194939286322,0.05763836135266054
37.51657670010733,126.31766512653887,0.049270682584077276,0.02308347039940345
37.51657669603054,126.31760856922318,0.3183210782329624,0.07096629693582207
37.51657669195376,126.3175520119075,0.012938420330565747,0.0832805867710576
37.51657668787697,126.31749545459182,0.06426109434692033,0.08676152722194683
37.51657668380018,126.31743889727613,0.0824803625699991,0.08547671547457764
37.5165766797234,126.31738233996045,0.024931111787706007,0.0705804853726577
37.51657667564661,126.31732578264477,0.01274457234890496,0.089683312807886
37.51657667156982,126.31726922532908,0.030678971468312125,0.010399529733512491
37.51657666749304,126.31721266801341,0.000936257246581318,0.03178914620240635
37.51657666341625,126.31715611069772,0.023724351727207896,0.021598613354712505
37.516576659339464,126.31709955338204,0.04223142445686587,0.05555126705732563
37.51657665526268,126.31704299606636,0.013959442677810642,0.06848033868700298
37.51657665118589,126.31698643875067,0.06998125800568257,0.009138571158724762
37.516576647109105,126.31692988143499,0.0838129824399362,0.09851994496561778
37.51657664303232,126.31687332411931,0.01643819663369912,0.07506062247916762
37.516576638955534,126.31681676680363,0.02511197758884383,0.0009718582313184454
37.516576634878746,126.31676020948794,0.053487508770750584,0.09303413148107352
37.516576630801964,126.31670365217227,0.023372078910911455,0.0032436827242173782
37.516576626725175,126.31664709485658,0.05409493927094222,0.07226217504131598
37.51657662264839,126.31659053754089,0.08086179260542088,0.32103169405349974
37.5165766185716,126.31653398022522,0.023226620835505044,0.06254763544437042
37.51657661449482,126.31647742290953,0.08164970441005434,0.08367261022486333
37.51657661041803,126.31642086559384,0.04831012184311071,0.06276833308234442
37.51657660634124,126.31636430827817,0.051578367158434946,0.04345658397388687
37.51657660226446,126.31630775096248,0.07309794779209834,0.002007807610114021
37.51657659818767,126.3162511936468,0.009928332482125313,0.054554120706872655
37.51657659411088,126.31619463633112,0.01160154790232424,0.05906443428587606
37.5165765900341,126.31613807901543,0.06767308799516632,0.05981687162485982
37.51657658595731,126.31608152169976,0.031278587936405915,0.0007515779979528126
37.51657658188052,126.31602496438407,0.006976147754128293,0.08641896702682943
37.51657657780374,126.31596840706838,0.06718168219024877,0.0770083220928507
37.51657657372695,126.31591184975271,0.047836001913779125,0.03945704695929744
37.51657656965016,126.31585529243702,0.08167793201146119,0.03520185774729874
37.51657656557338,126.31579873512133,0.08496030000584302,0.0831763284192244
37.51657656149659,126.31574217780566,0.08413074289150561,0.37853889888466985
37.5165765574198,126.31568562048997,0.003564956893377158,0.03322674452761015
37.51657655334302,126.31562906317428,0.04041379819282187,0.05022051113451165
37.51657654926623,126.31557250585861,0.004120274509607236,0.023180068758266493
37.516576545189444,126.31551594854292,0.026040142364469776,0.08099686520000754
37.516576541112656,126.31545939122724,0.08960381615203612,0.05384922756340868
37.516576537035874,126.31540283391156,0.04257324131931002,0.01506156966503226
37.516576532959085,126.31534627659587,0.07178565545723724,0.07292268222072583
37.5165765288823,126.31528971928019,0.08752932522610297,0.09656011735306852
37.516576524805515,126.31523316196451,0.08625753664433171,0.06760566185123638
37.51657652072873,126.31517660464883,0.01635234494507586,0.08196178801343501
37.51657651665194,126.31512004733315,0.016137855734404915,0.010119753768744556
37.516576512575156,126.31506349001747,0.07542840631365744,0.005896217280109562
37.51657650849837,126.31500693270178,0.008816864656599878,0.09358853916876447
37.51657650442158,126.3149503753861,0.022349993152983874,0.05583358265373478
37.5165765003448,126.31489381807042,0.038820470744848526,0.05884316467570649
37.51657649626801,126.31483726075473,0.08416008631804252,0.5876271455945632
37.51657649219122,126.31478070343906,0.043241557056367314,0.008275909878916955
37.51657648811444,126.31472414612337,0.021073227134038253,0.04018191585514458
37.51657648403765,126.31466758880768,0.037638959950178366,0.08937788608595992
37.51657647996086,126.314611031492,0.03940955126687308,0.015035866032158774
37.51657647588408,126.31455447417632,0.07972736082981867,0.03067935397001159
37.51657647180729,126.31449791686063,0.050263283737129176,0.05907203727143954
37.5165764677305,126.31444135954496,0.018124491308890368,0.49351641166539856
37.51657646365371,126.31438480222927,0.06941674849583225,0.08675323145608171
37.51657645957693,126.31432824491358,0.012898913264828494,0.09653602358435291
37.51657645550014,126.31427168759791,0.024752049820540446,0.0058196828087604515
37.516576451423354,126.31421513028222,0.01215809960535046,0.026139471068875042
37.51657644734657,126.31415857296655,0.06176828961770079,0.815353917486802
37.516576443269784,126.31410201565086,0.9831815575670844,0.006910347093929736
37.516576439192995,126.31404545833517,0.0058655112429529255,0.027255090964271467
37.516576435116214,126.3139889010195,0.07070465323373587,0.03690668814066341
37.516576431039425,126.31393234370381,0.08014749594942427,0.36120646991417016
37.51657642696264,126.31387578638812,0.09795167027537084,0.06889162603976254
37.516576422885855,126.31381922907245,0.06554310335500736,0.07974483883012834
37.516576418809066,126.31376267175676,0.060211098039932257,0.06364540099414165
37.51657641473228,126.31370611444108,0.07085500179919417,0.07014538247901783
37.516576410655496,126.3136495571254,0.03786851865698533,0.002151230571696483
37.51657640657871,126.31359299980971,0.04534733245780275,0.3295356076337814
37.51657640250192,126.31353644249403,0.042537991546511125,0.05696711947927614
37.51657639842514,126.31347988517835,0.060376366670793796,0.050071957070733225
37.51657639434835,126.31342332786267,0.011198543423205655,0.028805676726030707
37.51657639027156,126.31336677054698,0.046978199849810845,0.02460148745281541
37.51657638619477,126.3133102132313,0.029742234251834112,0.02259360829085908
37.51657638211799,126.31325365591562,0.01185815060337474,0.04844028261719292
37.5165763780412,126.31319709859994,0.08744344347676916,0.00979832123450315
37.51657637396441,126.31314054128426,0.08703914356675843,0.0023393399418978225
37.51657636988763,126.31308398396857,0.0739013933849995,0.033770648905260096
37.51657636581084,126.3130274266529,0.08120341849605023,0.04809987473289371
37.51657636173405,126.3129708693372,0.09231569484535015,0.08110429173728599
37.51657635765727,126.31291431202152,0.008340886305778662,0.07642066564885024
37.51657635358048,126.31285775470585,0.05404752086838449,0.059002725743863664
37.516576349503694,126.31280119739016,0.00016601537857035,0.02032130819766287
37.51657634542691,126.31274464007447,0.004838496736210041,0.04392327824037896
37.516576341350124,126.3126880827588,0.05288432888894169,0.019174170871984475
37.516576337273335,126.31263152544311,0.07651087297662645,0.044974514243288924
37.516576333196554,126.31257496812742,0.04005175128591485,0.04756597608055879
37.516576329119765,126.31251841081175,0.06259756559960304,0.07084737627139734
37.516576325042976,126.31246185349606,0.03840456105642213,0.01756154543338534
37.516576320966195,126.31240529618037,0.07492524196267124,0.02232554708957455
37.516576316889406,126.3123487388647,0.06570068637659268,0.08450768821710947
37.51657631281262,126.31229218154901,0.003050371666146512,0.03351128642299014
37.51657630873583,126.31223562423332,0.015833886334528535,0.9301924526479765
37.51657630465905,126.31217906691765,0.4561216547462551,0.05534586329393581
37.51657630058226,126.31212250960196,0.04475920090655158,0.034994435896132936
37.51657629650547,126.31206595228629,0.07330488268453655,0.01644000643812087
37.51657629242869,126.3120093949706,0.024207230241036118,0.08219772922412731
37.5165762883519,126.31195283765491,0.09267930320474546,0.0865499770091301
37.51657628427511,126.31189628033924,0.07239194866629049,0.013789396882749438
37.51657628019833,126.31183972302355,0.3347577687778833,0.09308085875949104
37.51657627612154,126.31178316570787,0.032718091497915595,0.057323500806589024
37.51657627204475,126.31172660839219,0.08206872825666164,0.028307508631855962
37.51657626796797,126.3116700510765,0.8914949322673191,0.038431164573808185
37.51657626389118,126.31161349376082,0.049327724474928336,0.036996936404726025
37.51657625981439,126.31155693644514,0.042286126783688295,0.00999171296668492
37.51657625573761,126.31150037912946,0.022559517382068683,0.09058873984679464
37.51657625166082,126.31144382181377,0.04547284224023743,0.8262264769229376
37.516576247584034,126.3113872644981,0.06325069102941074,0.0009778116862512066
37.51657624350725,126.3113307071824,0.05432133396137957,0.06797793172282307
37.516576239430464,126.31127414986672,0.09762361656410566,0.09438065553886388
37.516576235353675,126.31121759255105,0.08619482983155421,0.05986181878382157
37.51657622991274,126.31114211031831,0.01096991492532401,0.07733516008776242
37.51656737493871,126.31108665651196,0.003841531115764152,0.029010164601762367
37.51655851996468,126.31103120270562,0.017954931828804078,0.0211726774833932
37.516549664990656,126.31097574889927,0.07287953838555498,0.04709202117628315
37.51654081001663,126.31092029509293,0.0031180647820274856,0.0012965214572820294
37.5165319550426,126.31086484128657,0.07729646416734359,0.06873356603019984
37.516523100068575,126.31080938748023,0.07484603417423398,0.0036009105141327383
37.51651424509455,126.31075393367388,0.021413127398984145,0.08237962537806288
37.51650539012052,126.31069847986754,0.07576868172457887,0.020834093414211365
37.516496535146494,126.31064302606119,0.08962036838541305,0.07158494410000196
37.51648768017247,126.31058757225485,0.07326060918023677,0.07469976203969252
37.51647882519844,126.31053211844849,0.09611848675404931,0.0198513845895298
37.51646997022441,126.31047666464215,0.06565431781595085,0.044596448479800425
37.51646111525039,126.3104212108358,0.8737704236464857,0.03279663776803894
37.51645226027636,126.31036575702946,0.05549560531508571,0.062460400734886484
37.51644340530233,126.3103103032231,0.005273782387331172,0.023026162318482746
37.516434550328306,126.31025484941676,0.05689368750687233,0.07031402758294536
37.51642569535428,126.31019939561041,0.0728739280406093,0.038535569476646596
37.51641684038025,126.31014394180407,0.08965053181458005,0.005305669814581915
37.516407985406225,126.31008848799772,0.014690519979877048,0.056281525347018704
37.5163991304322,126.31003303419138,0.01567808204898048,0.059658304117851
37.51639027545817,126.30997758038502,0.4504446989925362,0.06142746979048879
37.516381420484144,126.30992212657868,0.08373351417215091,0.01063302930664417
37.51637256551012,126.30986667277233,0.06883000465965973,0.7876495183005109
37.51636371053609,126.30981121896599,0.09328232185467727,0.06974754681091916
37.516354855562064,126.30975576515964,0.0025087681740171065,0.008345060372913006
37.51634600058804,126.3097003113533,0.07181118650306732,0.05440811348429347
37.51633714561401,126.30964485754694,0.07771000447764433,0.08691632870712175
37.51632829063998,126.30958940374059,0.06457153092331229,0.08968444998862539
37.516319435665956,126.30953394993425,0.04006503248811741,0.08808319505595827
37.51631058069193,126.3094784961279,0.042748447671477334,0.0926936412697288
37.5163017257179,126.30942304232155,0.040175857261178616,0.0327175350072876
37.516292870743875,126.3093675885152,0.02789232827298771,0.020174131987817624
37.51628401576985,126.30931213470886,0.06698684595122896,0.050715494452961654
37.51627516079582,126.30925668090251,0.01611656284140436,0.06400561007857444
37.516266305821794,126.30920122709617,0.006582940247390645,0.0003565306287525272
37.51625745084777,126.30914577328981,0.005434376088489634,0.059963126984606964
37.51624859587374,126.30909031948347,0.05010174587473157,0.0846659147965223
37.516239740899714,126.30903486567712,0.05161076245917315,0.016137227940291845
37.51623088592569,126.30897941187078,0.039760716188108,0.05282371761547745
37.51622203095166,126.30892395806443,0.05434497544055137,0.029752867707666542
37.51621317597763,126.30886850425809,0.04078988108078126,0.030483299754829208
37.516204321003606,126.30881305045173,0.03257721894835263,0.029039414541282307
37.51619546602958,126.30875759664539,0.012037741756957921,0.09130632994150534
37.51618661105555,126.30870214283904,0.08741811792604945,0.0224729498704223
37.516177756081525,126.3086466890327,0.08878243524836006,0.00598119097751384
37.5161689011075,126.30859123522634,0.07921004642778502,0.09097697649505111
37.51616004613347,126.30853578142,0.7829505803322949,0.043707964896116794
37.516151191159445,126.30848032761365,0.07473103703300024,0.09020918478518576
37.51614233618542,126.30842487380731,0.02313124039361334,0.0816754100198437
37.51613348121139,126.30836942000096,0.0340212634577353,0.00683084983921054
37.516124626237364,126.30831396619462,0.05834314628476678,0.019436601783631137
37.51611577126334,126.30825851238826,0.05786160829373534,0.08411627023993928
37.51610691628931,126.30820305858192,0.08230549498223791,0.0247650156400558
37.51609806131528,126.30814760477557,0.06913740763025035,0.05155934507854762
37.516089206341256,126.30809215096922,0.017903465505423943,0.0060073537350820334
37.51608035136723,126.30803669716288,0.07789523470564994,0.045752978663698866
37.5160714963932,126.30798124335652,0.028573369925854776,0.07567506397385652
37.516062641419175,126.30792578955018,0.023923436639891483,0.092167248268818
37.51605378644515,126.30787033574383,0.0972894597537328,0.0018352653983458424
37.51604493147112,126.30781488193749,0.2247767472031515,0.08810678793782045
37.51603513827812,126.30775355258443,0.00338367671897587,0.09469038929012369
37.516035143042224,126.3078101094919,0.08733073488771678,0.0598828389630035
37.51603514780633,126.30786666639936,0.03105463680645292,0.09274439412662724
37.516035152570424,126.30792322330683,0.0739108264249562,0.04423918400217122
37.51603515733453,126.3079797802143,0.08261552624875017,0.05999714111491895
37.51603516209863,126.30803633712176,0.024580578532477138,0.02757755820520811
37.516035166862736,126.30809289402923,0.09202550762734771,0.04317929444828757
37.51603517162684,126.3081494509367,0.05472583008409319,0.08676440450463563
37.516035176390936,126.30820600784416,0.03972502665714159,0.06471047914388972
37.51603518115504,126.30826256475163,0.07083199228086293,0.05989651741535702
37.516035185919144,126.3083191216591,0.048944763294736474,0.006661542111420494
37.51603519068325,126.30837567856655,0.048403192214724014,0.018251198922459366
37.51603519544735,126.30843223547402,0.05524489058323925,0.09623536169008737
37.51603520021145,126.30848879238148,0.03715816317504807,0.08240271156583538
37.51603520497555,126.30854534928895,0.024937654025098722,0.06696945288051004
37.516035209739655,126.30860190619642,0.05070481950322897,0.07901630268848911
37.51603521450376,126.30865846310388,0.06631016772935142,0.07510715115517608
37.516035219267856,126.30871502001135,0.9312151463767243,0.027610538203986835
37.51603522403196,126.30877157691882,0.01199262868601837,0.05939047128306814
37.51603522879606,126.30882813382628,0.42302420351568304,0.03654371586084885
37.51603523356017,126.30888469073375,0.04851603581426848,0.03555929740685071
37.51603523832427,126.30894124764121,0.047051780509900165,0.02826511008527013
37.51603524308837,126.30899780454868,0.04138562003722521,0.06448670117654616
37.51603524785247,126.30905436145615,0.07217804563472048,0.026305622139160267
37.516035252616575,126.30911091836361,0.011887957237976999,0.04235213635842802
37.51603525738068,126.30916747527108,0.03693931039419368,0.06957198385642291
37.51603526214478,126.30922403217855,0.06997612979088128,0.09901773943594305
37.51603526690888,126.30928058908601,0.07867409949742778,0.09773715755407887
37.51603527167298,126.30933714599348,0.023153735306571367,0.04537112384643636
37.51603527643709,126.30939370290095,0.06919931208836254,0.7162093166261768
37.51603528120119,126.30945025980841,0.006679642180750501,0.0947364607244218
37.516035285965295,126.30950681671588,0.014720791218005914,0.04722067486472368
37.51603529072939,126.30956337362335,0.04343540170610927,0.042401021442950916
37.516035295493495,126.3096199305308,0.08427481328798223,0.022752930874985724
37.5160353002576,126.30967648743827,0.02990117906767702,0.08729670211596414
37.5160353050217,126.30973304434573,0.059795696075668994,0.07597515317522537
37.516035309785806,126.3097896012532,0.04646746426236226,0.059510141178147374
37.5160353145499,126.30984615816067,0.09158851481196773,0.019051448753772293
37.51603531931401,126.30990271506813,0.02104244434174808,0.08087955324958969
37.51603532407811,126.3099592719756,0.028327378242668334,0.09137897273623273
37.516035328842214,126.31001582888307,0.043860133023973714,0.019533683101762157
37.51603533360631,126.31007238579053,0.04196382094096345,0.09174890015710052
37.516035338370415,126.310128942698,0.020486800843554278,0.021752857759324243
37.51603534313452,126.31018549960547,0.03426943367840487,0.0686313760531627
37.51603534789862,126.31024205651293,0.004560385279857093,0.06409562024180335
37.516035352662726,126.3102986134204,0.033439281715223736,0.014204426969944362
37.51603535742682,126.31035517032787,0.020834188030272628,0.05626773534667763
37.51603536219093,126.31041172723533,0.04984058319099453,0.06694155131695438
37.51603536695503,126.3104682841428,0.03352598867323488,0.05583094565373933
37.516035371719134,126.31052484105027,0.08151824611908852,0.04106064842512528
37.51603537648324,126.31058139795773,0.014220932414943988,0.06022092070432779
37.516035381247335,126.3106379548652,0.028617083495068276,0.0033046570633659903
37.51603538601144,126.31069451177267,0.029158927459588146,0.04759657747826365
37.51603539077554,126.31075106868013,0.025653012068867845,0.07044381829614975
37.516035395539646,126.31080762558759,0.06518717544347134,0.048759797059673475
37.51603540030375,126.31086418249505,0.09847054028181201,0.09271163203701509
37.516035405067846,126.31092073940252,0.061838276700683294,0.0012366727721733418
37.51603540983195,126.31097729630999,0.0747925012965421,0.08272218565526318
37.516035414596054,126.31103385321745,0.021491410934017477,0.07219974777373762
37.51603541936016,126.31109041012492,0.045502172894716246,0.01263132350465398
37.51603542412426,126.31114696703239,0.06730128585887203,0.08807453584280589
37.51603542888836,126.31120352393985,0.000419728544809983,0.05917135024981244
37.51603543365246,126.31126008084732,0.06947669814375536,0.010839735288932584
37.516035438416566,126.31131663775479,0.019518341233734172,0.06541306038477304
37.51603544318067,126.31137319466225,0.47096310403773856,0.00026006102451303637
37.516035447944766,126.31142975156972,0.06612585665955145,0.005760106026255285
37.51603545270887,126.31148630847719,0.030980009896239016,0.07484392747909929
37.516035457472974,126.31154286538465,0.04933070248464677,0.8405362394555088
37.51603546223708,126.31159942229212,0.01599490705732406,0.06884292409682663
37.51603546700118,126.31165597919959,0.036970422388560874,0.06777363848146066
37.51603547176528,126.31171253610705,0.048195763011714104,0.08405064314744125
37.51603547652938,126.31176909301452,0.017938548232364883,0.006027621217392765
37.516035481293486,126.31182564992199,0.046542446585824265,0.05510661914398525
37.51603548605759,126.31188220682945,0.01717869867875692,0.05536392257688919
37.51603549082169,126.31193876373692,0.04311696035500454,0.05005779490879728
37.51603549558579,126.31199532064437,0.06541988232146416,0.08390746542255018
37.51603550034989,126.31205187755184,0.07967168243524758,0.031023708292163645
37.516035505114,126.3121084344593,0.059410986398115234,0.09378565860020929
37.5160355098781,126.31216499136677,0.053057857305562395,0.016282882731270664
37.516035514642205,126.31222154827424,0.02357155698710083,0.010547059509819101
37.5160355194063,126.3122781051817,0.3253810612597967,0.06816408634472525
37.516035524170405,126.31233466208917,0.09881654719355654,0.02731653403859179
37.51603552893451,126.31239121899664,0.08476280991370622,0.0698792896441475
37.51603553369861,126.3124477759041,0.020959206459814972,0.0024519310246829077
37.51603553846272,126.31250433281157,0.09082444070502792,0.07169377965586322
37.51603554322681,126.31256088971904,0.09601701778321242,0.023361787454655406
37.51603554799092,126.3126174466265,0.09578359391698894,0.025271876030210017
37.51603555275502,126.31267400353397,0.004158401262830458,0.03616310126868506
37.516035557519125,126.31273056044144,0.09302378290937217,0.0985018325207887
37.51603556228322,126.3127871173489,0.05040118016087719,0.002927847772937986
37.516035567047325,126.31284367425637,0.013247184631162524,0.07938553318138786
37.51603557181143,126.31290023116384,0.02135801284090394,0.05156269778680651
37.51603557657553,126.3129567880713,0.006532583824918292,0.08557977376230086
37.51603558133964,126.31301334497877,0.04500578263354219,0.05550814106869384
37.51603558610373,126.31306990188624,0.008462216718120542,0.01972650892824167
37.51603559086784,126.3131264587937,0.03976272194817231,0.0389703977279841
37.51603559563194,126.31318301570117,0.009402701166452443,0.02331443536547935
37.516035600396044,126.31323957260862,0.09430896549525536,0.09625917739255606
37.51603560516015,126.31329612951609,0.04474416106743337,0.08409483643984357
37.516035609924245,126.31335268642356,0.050290282501831075,0.06590255594805773
37.51603561468835,126.31340924333102,0.030418185926148512,0.08693525347084181
37.51603561945245,126.31346580023849,0.02786599970108307,0.00918106568493029
37.516035624216556,126.31352235714596,0.09125216634513039,0.017431204772681376
37.51603562898066,126.31357891405342,0.07212836274919411,0.034626473934987294
37.51603563374476,126.31363547096089,0.09524031127587285,0.051943539647733954
37.51603563850886,126.31369202786836,0.014401500874315389,0.05015139833326712
37.516035643272964,126.31374858477582,0.029437535252996406,0.0476871074501119
37.51603564803707,126.31380514168329,0.09797710951147763,0.07825428084805236
37.51603565280117,126.31386169859076,0.07091717195626816,0.048779447201666784
37.51603565756527,126.31391825549822,0.07837282582174565,0.04570748057558474
37.51603566232937,126.31397481240569,0.05903377776143392,0.0018892306329737708
37.516035667093476,126.31403136931316,0.08033358452909642,0.07352492336452814
37.51603567185758,126.31408792622062,0.0586675407500859,0.08058743031661109
37.51603567662168,126.31414448312809,0.023125808546892,0.07944111807005419
37.51603568138578,126.31420104003556,0.06672645068994934,0.04074872852457792
37.516035686149884,126.31425759694302,0.0613163997852704,0.08709291429968745
37.51603569091399,126.31431415385049,0.09790347854680058,0.04816398232078556
37.51603569567809,126.31437071075796,0.002148248102348649,0.09400779729357216
37.51603570044219,126.31442726766541,0.08428527907876776,0.023173850162939394
37.51603570520629,126.31448382457287,0.033075396590172,0.0910201382842275
37.516035709970396,126.31454038148034,0.005205196117161037,0.0868155321380045
37.5160357147345,126.31459693838781,0.028510363587284007,0.0015033884456002512
37.5160357194986,126.31465349529527,0.03610517906435062,0.09052635225947164
37.5160357242627,126.31471005220274,0.07241655640800536,0.06257643850770668
37.516035729026804,126.31476660911021,0.02773472311779387,0.07963910775999915
37.51603573379091,126.31482316601767,0.01188726303383072,0.06690952919901533
37.51603573855501,126.31487972292514,0.07786685704148,0.001868690937277706
37.516035743319115,126.31493627983261,0.05630028900326396,0.06486802764602097
37.51603574808321,126.31499283674007,0.09902123772024717,0.7028406285247745
37.516035752847316,126.31504939364754,0.03501665913008802,0.08719972413874486
37.51603575761142,126.31510595055501,0.3929385424136127,0.039801365696172854
37.51603576237552,126.31516250746247,0.07392938382268752,0.05500365307284077
37.51603576713963,126.31521906436994,0.058482890496017126,0.044609293459732004
37.516035771903724,126.31527562127741,0.02990140029153018,0.022744382194828938
37.51603577666783,126.31533217818487,0.07527346094343705,0.018675400860528834
37.51603578143193,126.31538873509234,0.008432848069156862,0.03744016294313183
37.516035786196035,126.31544529199981,0.026964036452710352,0.47773266237025774
37.51603579096013,126.31550184890727,0.0881007282648264,0.06656246356385946
37.516035795724235,126.31555840581474,0.06221618801259071,0.05106937137074419
37.51603580048834,126.3156149627222,0.055931789767251466,0.025915292137974236
37.51603580525244,126.31567151962966,0.02226066099286216,0.08430000205704936
37.51603581001655,126.31572807653713,0.027979839612468693,0.016828627571761134
37.51603581478064,126.3157846334446,0.09399677699868927,0.05844157424706619
37.51603581954475,126.31584119035206,0.00694578268943713,0.07167481036697602
37.51603582430885,126.31589774725953,0.210635520755114,0.09412757738319906
37.516035829072955,126.315954304167,0.005913304739050918,0.08740621769316992
37.51603583383706,126.31601086107446,0.018444469266918995,0.03576533072524304
37.516035838601155,126.31606741798193,0.07387516750674158,0.7457953464913025
37.51603584336526,126.3161239748894,0.0034148769301597607,0.016565564546290924
37.51603584812936,126.31618053179686,0.08845525487429197,0.02271052444836026
37.51603585289347,126.31623708870433,0.09277755775560836,0.0039887298967761445
37.51603585765757,126.3162936456118,0.06060289941629219,0.07440965611908834
37.51603586242167,126.31635020251926,0.025922330464262136,0.03615096606665665
37.51603586718577,126.31640675942673,0.0678666159853503,0.41027080671106914
37.516035871949875,126.3164633163342,0.07811060799156719,0.00840420433763811
37.51603587671398,126.31651987324166,0.006686927441855617,0.05497774881478349
37.51603588147808,126.31657643014913,0.05077059726527538,0.08404740648162075
37.51603588624218,126.3166329870566,0.06310858140401758,0.07531818597136818
37.51603589100628,126.31668954396406,0.009117821204485921,0.020525395274679205
37.516035895770386,126.31674610087153,0.05801446767669465,0.044949435008525364
37.51603590053449,126.316802657779,0.014364827153948068,0.09428119550685987
37.51603590529859,126.31685921468645,0.016752318671965562,0.09162785909963539
37.51603591006269,126.31691577159391,0.04707868268292669,0.05153535428479003
37.516035914826794,126.31697232850138,0.08510278527205753,0.04687968257493305
37.5160359195909,126.31702888540885,0.5841095214065875,0.09892578577399244
37.516035924355,126.31708544231631,0.09616237341343381,0.04550802852481677
37.5160359291191,126.31714199922378,0.04377047834085477,0.07631767690335767
37.5160359338832,126.31719855613125,0.002079795874528512,0.06826203983169893
37.516035938647306,126.31725511303871,0.009845004386079182,0.07637634293818317
37.51603594341141,126.31731166994618,0.05337539590223888,0.07034347982198512
37.516035948175514,126.31736822685365,0.08552971860160029,0.09087125421181452
37.51603595293961,126.31742478376111,0.052655473933779375,0.0387441248035069
37.516035957703714,126.31748134066858,0.01798740986779862,0.06638123740388358
